Data file for summary page scripts
23,10,2020,1877.68,840,3080,65.99,30,102,265.03,93,447,10.23,1,24,250.42,103,419,10.02,3,21,255.67,106,421,9.16,2,18,257.86,102,454,7.24,0,16,206.76,83,358,8.81,2,17,258.99,110,448,8.69,1,20,322.39,126,557,10.80,2,22,60.57,28,96,1.05,0,4,0.00,0,0,0.00,0,0
24,10,2020,2325.58,1098,3203,75.51,33,109,336.98,137,503,11.90,4,23,310.00,144,434,12.62,2,25,305.89,160,438,10.64,4,18,320.44,113,479,7.58,0,16,271.51,115,425,10.27,2,20,310.07,145,448,9.11,0,16,399.01,182,550,12.19,3,27,71.69,29,114,1.20,0,5,0.00,0,0,0.00,0,0
25,10,2020,2388.02,1162,3568,73.94,35,114,352.12,131,552,11.67,1,26,318.18,150,507,11.48,3,27,334.47,163,527,10.82,4,20,331.81,141,515,9.08,2,18,259.43,100,409,9.78,3,23,322.51,176,456,9.06,2,17,396.47,193,597,10.91,3,22,73.02,35,121,1.14,0,5,0.00,0,0,0.00,0,0
26,10,2020,1834.05,832,3073,65.55,29,114,274.96,100,482,9.57,3,18,249.16,110,420,10.25,0,23,251.10,113,397,10.39,3,19,250.06,92,487,6.91,0,19,198.79,70,343,8.28,3,15,254.47,122,433,8.53,2,21,300.14,134,514,10.86,2,23,55.37,22,102,0.77,0,3,0.00,0,0,0.00,0,0
27,10,2020,1759.47,795,2919,63.35,32,95,248.24,96,437,9.74,2,19,248.94,87,423,10.85,2,21,231.84,113,374,8.84,3,15,245.86,79,468,6.98,1,14,187.94,76,324,9.24,2,19,243.32,106,396,7.69,1,17,302.20,141,501,8.95,3,20,51.12,17,87,1.06,0,5,0.00,0,0,0.00,0,0
28,10,2020,1508.19,0,2960,55.22,0,105,213.25,0,437,9.93,0,23,221.70,0,420,9.96,0,24,202.18,0,386,8.22,0,18,209.01,0,453,5.46,0,13,161.28,0,320,6.24,0,14,191.44,0,414,6.08,0,20,262.04,0,507,8.48,0,21,47.29,0,90,0.85,0,4,0.00,0,0,0.00,0,0
29,10,2020,1904.17,795,2976,67.98,27,111,270.77,96,407,10.44,4,20,257.32,109,411,10.67,1,20,252.79,123,391,9.24,2,17,274.80,94,485,7.10,1,19,208.99,67,330,8.45,2,16,251.26,105,427,9.12,3,17,324.14,124,512,11.58,3,21,64.11,32,107,1.38,0,4,0.00,0,0,0.00,0,0
30,10,2020,1834.44,796,2957,66.62,30,109,257.34,101,441,10.78,2,24,251.24,110,418,10.15,2,21,251.36,109,396,8.40,2,16,245.43,72,459,6.92,1,14,206.89,56,375,8.92,1,23,253.99,111,409,8.51,2,18,307.54,142,523,11.68,3,23,60.66,26,109,1.25,0,7,0.00,0,0,0.00,0,0
31,10,2020,2103.66,1016,2924,67.80,35,99,304.02,136,453,10.40,2,21,269.82,119,411,9.55,3,17,289.38,153,406,9.35,2,19,290.16,132,457,7.31,0,18,232.46,87,389,8.69,2,15,299.23,133,442,9.75,3,19,347.97,163,508,11.49,4,23,70.62,32,128,1.26,0,6,0.00,0,0,0.00,0,0
1,11,2020,2373.38,1116,3330,81.59,41,109,351.94,138,504,13.18,3,23,312.64,129,497,11.73,2,20,329.10,142,471,11.11,4,21,322.30,119,484,10.30,1,20,261.96,97,388,10.95,3,22,325.11,178,464,9.44,3,16,392.90,192,573,13.25,6,24,77.42,33,127,1.65,0,5,0.00,0,0,0.00,0,0
2,11,2020,1821.77,894,2964,66.49,28,103,274.49,114,450,11.69,2,23,239.57,102,390,10.31,2,20,251.72,133,387,9.99,1,22,253.54,89,490,7.30,1,17,193.82,80,308,8.00,1,16,246.25,123,418,8.19,3,16,307.60,147,495,9.46,3,20,54.79,26,95,1.56,0,7,0.00,0,0,0.00,0,0
3,11,2020,1790.76,835,2832,68.36,35,102,264.42,115,420,13.17,6,25,245.45,111,392,10.66,3,22,258.50,143,375,9.11,2,19,237.20,92,426,7.14,0,15,196.07,75,329,9.08,1,21,234.93,96,394,7.87,0,19,303.69,146,510,10.23,2,20,50.50,18,88,1.09,0,4,0.00,0,0,0.00,0,0
4,11,2020,1687.17,855,2765,62.55,28,93,245.49,113,425,10.68,2,22,231.07,113,357,10.71,3,20,242.83,129,378,7.80,1,15,226.18,95,414,6.94,1,15,186.40,77,293,8.48,1,21,228.36,109,405,8.50,3,17,275.14,135,462,8.45,1,21,51.71,18,91,0.99,0,4,0.00,0,0,0.00,0,0
5,11,2020,1513.81,0,2934,49.52,0,87,220.70,0,465,7.62,0,18,201.68,0,375,8.81,0,17,214.90,0,373,6.85,0,15,217.77,0,479,5.12,0,14,167.93,0,329,7.35,0,18,204.66,0,404,5.19,0,13,246.64,0,509,7.93,0,21,39.51,0,86,0.65,0,4,0.00,0,0,0.00,0,0
6,11,2020,1960.78,913,3132,64.65,31,101,286.30,112,474,11.08,3,24,265.27,126,403,10.26,3,22,280.14,148,417,9.23,2,16,274.22,103,488,7.53,1,19,214.66,84,348,8.57,2,19,263.63,118,436,6.93,1,16,320.47,140,520,9.93,1,20,56.09,26,95,1.11,0,5,0.00,0,0,0.00,0,0
7,11,2020,2403.92,1188,3301,77.81,38,112,352.03,145,537,12.41,1,22,318.47,149,457,12.00,3,22,339.97,173,482,11.10,5,20,338.05,134,521,8.28,1,19,267.30,94,410,10.09,3,22,318.60,158,460,9.30,2,17,401.52,225,555,13.24,2,26,67.99,30,108,1.40,0,5,0.00,0,0,0.00,0,0
8,11,2020,2409.18,1223,3380,78.47,39,121,361.79,152,517,13.08,5,24,314.11,150,475,13.14,1,23,342.50,176,515,10.38,4,20,332.33,125,499,8.65,2,16,266.47,126,403,11.00,3,22,330.01,184,457,8.60,2,16,388.89,215,555,11.48,2,25,73.08,40,99,2.14,0,7,0.00,0,0,0.00,0,0
9,11,2020,1808.40,851,2977,65.16,31,104,268.18,88,497,10.69,3,22,244.39,108,398,9.82,4,21,252.44,118,379,9.42,1,16,251.18,87,461,7.85,1,17,193.90,74,345,9.35,2,20,256.98,135,409,7.06,1,17,293.28,164,486,10.26,0,22,48.04,17,92,0.72,0,3,0.00,0,0,0.00,0,0
10,11,2020,1794.83,861,2864,62.52,29,98,268.21,101,461,10.53,4,21,250.05,136,388,10.36,3,20,260.79,124,397,8.21,3,16,237.65,98,438,7.06,1,15,194.11,71,318,8.11,1,20,243.85,124,380,8.14,1,17,295.53,123,524,9.41,2,22,44.65,14,86,0.69,0,5,0.00,0,0,0.00,0,0
11,11,2020,1874.68,925,2954,66.26,37,113,286.60,105,482,10.35,2,22,241.88,110,360,10.08,4,19,266.59,136,403,8.66,2,15,253.61,109,454,7.98,1,20,210.88,94,334,9.62,1,20,258.61,136,417,9.00,4,17,303.51,130,492,9.81,2,20,52.99,21,100,0.75,0,6,0.00,0,0,0.00,0,0
12,11,2020,1578.99,0,2918,55.74,0,100,231.01,0,428,9.42,0,20,214.42,0,379,7.63,0,16,224.90,0,379,8.50,0,20,220.74,0,473,6.68,0,21,182.59,0,334,7.18,0,19,211.82,0,418,6.98,0,15,248.38,0,481,8.13,0,19,45.14,0,99,1.21,0,5,0.00,0,0,0.00,0,0
13,11,2020,1928.23,862,3155,72.08,41,109,274.88,96,473,11.12,1,21,253.15,113,420,10.52,3,21,276.36,113,434,10.96,3,19,270.62,105,500,8.61,1,16,214.93,88,361,9.41,1,21,272.24,117,450,9.25,2,19,307.13,120,532,10.73,4,24,58.92,29,97,1.47,0,5,0.00,0,0,0.00,0,0
14,11,2020,2329.94,1139,3359,80.08,34,122,349.91,152,547,12.78,1,25,289.29,123,448,11.61,2,25,330.76,158,519,11.04,4,22,323.42,123,507,9.61,2,19,266.28,107,408,10.44,2,25,320.48,166,494,9.21,2,19,379.92,191,559,13.58,1,25,69.87,33,119,1.82,0,6,0.00,0,0,0.00,0,0
15,11,2020,2410.74,1211,3580,80.78,36,117,366.93,167,542,11.74,3,25,308.17,128,522,12.64,3,27,338.19,169,527,11.14,3,22,329.14,132,475,8.30,1,16,274.45,112,448,10.67,2,21,324.51,181,453,10.18,3,21,400.48,200,596,14.04,3,25,68.88,25,103,2.07,0,6,0.00,0,0,0.00,0,0
16,11,2020,1785.18,812,2846,68.09,32,106,278.95,96,470,12.01,3,27,222.47,93,353,8.70,2,18,251.47,115,386,10.01,3,18,236.34,79,428,8.11,0,17,202.45,84,340,7.49,1,20,245.92,93,403,8.02,2,16,299.75,137,499,11.82,2,26,47.84,19,84,1.93,0,6,0.00,0,0,0.00,0,0
17,11,2020,1481.54,0,2867,57.30,0,104,227.90,0,419,9.41,0,24,196.16,0,377,8.69,0,26,214.50,0,383,8.35,0,16,193.11,0,419,6.46,0,15,170.99,0,335,7.76,0,17,203.00,0,437,6.51,0,19,237.76,0,470,8.86,0,23,38.12,0,85,1.26,0,5,0.00,0,0,0.00,0,0
18,11,2020,1749.40,817,2848,67.95,26,108,272.43,112,459,10.76,0,22,232.30,101,361,10.66,1,24,242.23,119,369,10.67,5,17,226.61,84,445,7.78,2,14,195.93,73,324,9.11,2,21,238.92,120,408,7.14,0,14,294.16,133,468,10.34,1,22,46.83,14,95,1.48,0,8,0.00,0,0,0.00,0,0
19,11,2020,1512.62,0,2901,58.88,0,107,236.15,0,457,9.99,0,26,199.48,0,372,8.50,0,19,209.98,0,380,9.58,0,22,204.16,0,450,5.80,0,15,165.83,0,330,7.31,0,18,208.96,0,448,6.87,0,19,248.42,0,470,9.39,0,20,39.64,0,81,1.45,0,6,0.00,0,0,0.00,0,0
20,11,2020,1883.10,801,3115,71.78,30,117,285.58,114,500,11.94,3,24,241.57,102,368,11.07,3,20,269.25,136,427,10.78,2,20,247.93,77,480,7.97,1,20,204.07,75,334,9.48,1,21,266.95,112,463,8.89,2,17,316.77,129,522,10.62,0,24,50.98,18,92,1.05,0,4,0.00,0,0,0.00,0,0
21,11,2020,2342.61,1086,3362,80.00,41,118,359.37,121,539,12.49,1,25,303.88,129,441,11.67,3,23,324.36,138,450,10.83,3,24,309.76,110,488,9.40,1,22,273.11,95,423,11.23,1,22,330.46,194,509,10.05,3,19,376.22,192,557,12.25,2,25,65.45,29,111,2.07,0,7,0.00,0,0,0.00,0,0
22,11,2020,2360.97,1171,3408,82.07,47,118,371.59,157,563,13.20,3,25,296.80,135,429,11.86,4,22,319.09,146,502,10.66,4,18,316.18,124,483,9.52,1,22,275.59,107,445,11.64,3,22,331.57,183,437,10.17,3,18,381.93,202,558,13.09,5,25,68.23,36,117,1.93,0,5,0.00,0,0,0.00,0,0
23,11,2020,1828.99,802,2894,72.88,39,114,281.36,91,472,11.88,3,24,232.88,100,358,9.72,2,23,244.26,104,375,9.84,2,19,241.84,96,413,9.23,0,26,218.89,84,389,9.15,2,17,253.90,121,425,9.79,2,17,298.95,127,462,11.11,1,23,56.90,15,107,2.17,0,7,0.00,0,0,0.00,0,0
24,11,2020,1791.30,779,2900,66.86,33,104,266.72,89,445,10.81,3,22,222.99,100,357,8.71,3,16,250.52,100,380,10.44,4,18,228.63,92,402,7.49,1,15,213.73,96,356,9.07,0,20,259.05,116,444,8.50,2,18,297.92,128,491,10.73,4,22,51.74,19,83,1.11,0,4,0.00,0,0,0.00,0,0
25,11,2020,1716.12,0,3090,61.37,0,115,264.26,0,483,11.08,0,27,217.73,0,381,8.20,0,17,232.72,0,406,7.74,0,16,223.24,0,451,7.28,0,17,200.97,0,363,8.24,0,21,238.14,0,459,7.76,0,18,287.31,0,528,9.88,0,27,51.76,0,98,1.19,0,5,0.00,0,0,0.00,0,0
26,11,2020,1989.99,960,2774,75.14,34,111,295.27,117,434,12.44,2,21,255.14,130,361,10.77,3,21,280.81,135,415,9.13,3,18,262.13,86,417,9.38,2,18,229.23,89,337,9.94,0,20,282.89,143,435,10.59,3,19,324.61,171,466,11.28,4,21,59.91,19,99,1.60,0,5,0.00,0,0,0.00,0,0
27,11,2020,2002.61,920,3242,69.03,32,111,291.57,109,518,11.40,3,26,248.07,103,440,8.94,2,19,271.64,124,451,8.77,1,19,272.06,103,467,7.24,1,15,232.46,107,409,10.56,3,21,285.29,119,504,9.62,2,17,336.72,159,581,11.03,2,26,64.79,22,120,1.47,0,5,0.00,0,0,0.00,0,0
28,11,2020,2221.77,1091,3345,76.77,35,122,331.49,131,527,11.68,1,23,276.56,129,443,10.09,1,21,298.73,149,468,10.35,3,20,297.24,109,472,9.39,1,20,260.41,129,442,10.62,4,20,313.00,176,448,10.76,2,23,372.63,173,595,12.39,4,27,71.71,38,117,1.49,0,4,0.00,0,0,0.00,0,0
29,11,2020,2355.47,1170,3460,80.03,45,118,358.37,130,529,12.48,1,27,299.77,126,473,11.19,3,19,324.26,158,498,9.93,3,20,311.08,130,438,9.65,2,21,276.99,115,417,11.13,4,23,324.73,193,445,10.98,5,22,391.35,170,615,13.23,4,26,68.93,32,117,1.44,0,5,0.00,0,0,0.00,0,0
30,11,2020,1786.49,821,2927,65.62,32,101,265.98,98,443,11.05,2,21,231.22,94,370,9.82,3,17,249.39,125,385,8.28,2,17,246.11,86,426,8.13,1,17,204.30,89,355,8.74,3,19,252.42,101,429,8.81,3,20,286.23,122,494,9.58,2,20,50.84,16,99,1.21,0,4,0.00,0,0,0.00,0,0
1,12,2020,1709.19,814,2733,66.83,34,98,250.29,87,443,10.71,2,22,221.74,102,370,10.40,3,20,232.95,106,343,7.17,0,17,234.34,94,397,9.11,2,22,200.76,96,341,8.62,1,17,244.02,110,417,9.72,4,17,273.62,120,439,9.80,3,18,51.48,16,80,1.30,0,6,0.00,0,0,0.00,0,0
2,12,2020,1479.63,0,2744,56.39,0,108,226.89,0,435,8.10,0,20,196.71,0,355,9.14,0,24,198.19,0,336,7.06,0,19,197.90,0,408,7.33,0,21,171.72,0,354,6.28,0,21,211.13,0,426,8.17,0,25,236.15,0,425,8.94,0,21,40.95,0,74,1.37,0,7,0.00,0,0,0.00,0,0
3,12,2020,1714.23,803,2829,66.18,31,100,255.44,91,445,10.80,1,25,226.49,87,366,10.12,2,19,234.78,126,380,8.29,2,18,227.29,83,406,7.92,0,17,199.32,91,364,8.58,2,19,249.36,104,434,8.64,3,19,276.57,124,448,10.41,2,21,44.99,16,82,1.42,0,6,0.00,0,0,0.00,0,0
4,12,2020,1847.31,814,3099,68.91,26,109,281.69,111,503,12.00,3,25,240.45,102,391,9.22,2,20,252.93,116,411,8.19,1,18,236.69,89,425,8.31,1,18,210.91,76,375,9.12,2,16,265.50,120,435,9.62,0,18,305.68,124,554,10.94,1,21,53.46,23,80,1.49,0,6,0.00,0,0,0.00,0,0
5,12,2020,2314.15,1101,3248,80.94,42,120,372.87,143,566,14.32,4,26,303.75,130,437,11.35,3,22,312.24,150,441,10.56,0,21,311.15,114,486,9.24,1,19,268.51,96,402,10.24,4,19,311.76,162,468,10.63,2,19,369.43,171,498,12.70,2,24,64.43,25,102,1.90,0,6,0.00,0,0,0.00,0,0
6,12,2020,2315.54,1228,3320,81.25,43,123,377.58,164,565,13.55,4,25,296.90,151,459,12.05,2,27,313.32,163,482,11.70,4,23,303.26,112,445,9.12,1,19,281.82,122,440,9.90,4,21,306.54,187,403,10.25,4,16,372.05,210,529,12.93,5,29,64.06,36,98,1.76,0,5,0.00,0,0,0.00,0,0
7,12,2020,1753.82,788,2895,66.60,27,98,277.24,102,504,12.14,2,27,229.51,95,379,10.20,2,20,240.20,120,363,8.45,2,18,230.70,80,423,8.17,1,19,200.86,80,346,7.76,1,15,243.72,99,413,8.83,1,16,285.78,132,480,10.01,3,19,45.79,18,74,1.04,0,4,0.00,0,0,0.00,0,0
8,12,2020,1696.81,847,2792,66.73,35,106,263.56,117,458,11.42,4,21,225.32,113,365,9.25,2,16,232.95,106,371,9.00,3,17,220.23,81,388,7.25,0,16,194.52,66,353,7.68,1,17,237.77,133,393,10.12,3,24,276.40,124,453,10.40,2,21,46.07,22,71,1.59,0,5,0.00,0,0,0.00,0,0
9,12,2020,1428.93,0,2723,54.45,0,111,223.94,0,437,9.44,0,23,192.48,0,360,8.05,0,18,189.45,0,334,7.50,0,21,188.21,0,400,6.51,0,19,171.95,0,335,6.91,0,19,200.40,0,418,6.62,0,14,225.48,0,448,7.80,0,21,37.01,0,68,1.64,0,6,0.00,0,0,0.00,0,0
10,12,2020,2014.02,896,2711,73.20,41,99,309.80,138,439,13.46,5,22,278.53,116,365,12.43,5,20,251.37,113,323,9.65,4,18,286.01,107,392,8.38,3,14,244.11,92,346,8.12,2,14,270.19,150,381,8.20,3,16,326.44,136,461,11.21,4,19,47.56,23,72,1.75,0,5,0.00,0,0,0.00,0,0
11,12,2020,1750.12,829,2916,64.53,34,95,278.22,113,525,11.67,4,23,248.17,102,399,10.16,2,22,255.17,116,403,8.95,4,19,237.76,87,402,7.74,1,15,216.63,84,370,8.30,2,19,245.23,113,418,8.77,2,18,217.11,0,465,7.70,0,17,51.82,15,95,1.26,0,6,0.00,0,0,0.00,0,0
12,12,2020,2310.86,1090,3253,81.10,41,116,347.77,132,568,13.38,3,24,299.51,132,456,11.43,2,25,302.84,136,449,11.53,4,21,304.92,119,460,9.85,2,23,262.71,92,429,9.78,2,19,325.65,148,513,10.26,2,18,401.75,203,559,14.03,4,24,65.72,35,102,0.83,0,4,0.00,0,0,0.00,0,0
13,12,2020,2315.50,1119,3376,79.70,49,123,352.20,151,556,14.01,4,22,309.61,139,501,11.16,1,22,306.33,152,451,10.19,4,20,297.30,97,454,10.57,4,24,266.90,96,429,9.96,2,22,314.21,167,443,10.47,4,18,403.31,198,596,11.99,5,21,65.64,32,104,1.35,0,4,0.00,0,0,0.00,0,0
14,12,2020,1770.29,870,2865,66.81,31,111,279.37,115,494,11.47,2,22,232.74,93,365,10.06,3,17,238.84,114,358,7.09,1,13,222.41,78,411,8.25,1,18,210.27,77,369,9.12,2,22,237.18,125,401,8.13,1,18,300.00,133,461,11.85,2,29,49.48,25,82,0.85,0,4,0.00,0,0,0.00,0,0
15,12,2020,1740.96,816,2831,67.79,29,110,268.06,110,444,11.17,2,24,230.39,102,380,10.79,3,21,243.17,132,363,8.08,3,15,219.32,80,405,7.96,1,20,197.56,67,354,9.70,1,26,244.92,116,402,8.18,2,15,284.05,132,479,10.72,1,23,53.49,26,88,1.18,0,4,0.00,0,0,0.00,0,0
16,12,2020,1554.02,0,2818,56.96,0,99,247.52,0,463,9.81,0,21,210.65,0,376,8.33,0,17,211.05,0,403,6.86,0,18,193.44,0,411,6.91,0,19,188.83,0,349,8.58,0,21,214.26,0,412,6.86,0,17,245.76,0,433,8.80,0,23,42.52,0,69,0.81,0,4,0.00,0,0,0.00,0,0
17,12,2020,1746.75,807,2827,68.64,33,111,272.57,99,470,10.37,1,22,241.05,112,368,10.41,3,19,232.89,122,343,8.33,2,18,223.11,76,410,8.79,0,22,207.49,81,362,9.16,2,22,249.76,124,428,8.70,1,17,270.61,116,452,11.22,4,22,49.28,25,73,1.67,0,5,0.00,0,0,0.00,0,0
18,12,2020,1830.63,844,2930,67.81,33,107,291.82,118,490,10.23,1,22,243.65,112,377,10.68,4,21,249.62,128,387,10.07,4,20,232.36,72,417,7.74,1,17,213.12,88,350,8.18,2,17,261.57,112,437,8.76,0,17,287.10,121,486,11.55,4,22,51.39,24,81,0.59,0,3,0.00,0,0,0.00,0,0
19,12,2020,2232.04,1029,3138,79.24,42,120,355.78,136,534,12.81,2,22,277.89,131,423,12.92,5,24,298.41,138,419,10.63,3,19,295.37,106,466,9.91,2,21,256.60,106,404,9.14,2,18,324.15,158,470,10.23,2,18,360.54,153,516,12.70,4,24,63.29,31,114,0.91,0,5,0.00,0,0,0.00,0,0
20,12,2020,2283.74,1074,3298,81.33,43,118,368.80,150,589,12.90,4,24,284.19,125,475,12.30,4,24,310.02,143,459,11.91,2,23,293.31,108,439,9.49,2,21,275.73,104,445,9.03,2,20,308.44,170,436,10.34,2,21,377.58,163,545,14.58,6,24,65.66,29,113,0.77,0,4,0.00,0,0,0.00,0,0
21,12,2020,1874.10,877,2873,70.15,34,105,302.94,118,477,11.00,2,22,243.70,102,393,10.97,4,22,260.60,130,388,10.00,3,25,248.61,92,434,8.17,1,16,213.19,74,355,8.14,1,20,255.25,110,419,9.31,3,18,294.51,157,442,11.72,4,22,55.31,25,89,0.84,0,4,0.00,0,0,0.00,0,0
22,12,2020,1676.11,602,2823,63.88,25,113,298.01,121,474,11.46,0,26,239.30,99,376,10.88,3,20,156.94,0,385,4.96,0,17,239.53,80,425,8.95,2,17,142.88,0,356,6.15,0,19,254.07,99,402,9.08,2,19,294.01,129,428,11.56,4,22,51.37,27,84,0.85,0,4,0.00,0,0,0.00,0,0
23,12,2020,1723.38,0,2867,63.40,0,108,286.67,0,476,11.02,0,24,220.88,0,365,9.47,0,24,235.54,0,392,8.27,0,18,221.51,0,396,7.92,0,21,204.38,0,365,7.41,0,18,230.66,0,424,7.67,0,17,273.98,0,483,10.68,0,21,49.77,0,84,0.95,0,4,0.00,0,0,0.00,0,0
24,12,2020,1823.39,837,2515,69.38,36,97,288.92,104,455,11.28,3,20,237.40,105,373,12.17,3,23,237.86,123,328,7.77,0,15,234.16,86,341,8.67,2,20,217.47,83,326,8.80,2,17,262.57,125,341,8.73,3,15,293.88,131,414,11.01,5,23,51.14,22,78,0.95,0,4,0.00,0,0,0.00,0,0
25,12,2020,1868.15,883,2606,69.03,33,101,300.15,119,465,11.83,4,22,234.15,111,349,9.92,2,21,249.16,124,368,9.25,2,18,241.61,98,370,9.54,3,20,223.90,85,336,8.50,1,17,266.28,121,391,8.45,1,20,294.48,127,445,10.75,3,17,58.41,27,93,0.77,0,5,0.00,0,0,0.00,0,0
26,12,2020,2320.82,994,3347,80.80,36,117,365.83,132,564,14.50,4,28,295.32,112,475,11.66,2,26,324.86,151,475,10.57,1,22,306.58,117,481,9.59,2,17,270.12,97,421,10.16,1,23,326.37,148,465,9.70,3,18,372.44,154,557,13.69,5,27,59.30,27,95,0.93,0,4,0.00,0,0,0.00,0,0
27,12,2020,2398.36,1125,3482,77.59,34,111,396.06,150,638,13.33,3,23,303.78,147,476,9.87,2,22,332.61,175,510,11.48,2,20,311.26,120,491,9.17,3,18,279.24,105,425,9.71,3,18,325.57,170,459,9.86,3,19,386.94,163,583,12.62,2,23,62.89,28,105,1.54,0,5,0.00,0,0,0.00,0,0
28,12,2020,2095.84,961,3131,72.48,32,112,339.90,141,537,12.52,1,24,272.60,115,403,11.84,2,24,276.33,133,398,9.20,2,17,271.69,97,456,9.34,2,25,248.02,90,394,9.27,2,27,288.91,138,431,8.49,2,15,342.14,147,520,10.23,3,23,56.25,26,91,1.59,0,6,0.00,0,0,0.00,0,0
29,12,2020,2066.89,924,3170,74.09,30,112,326.41,122,504,13.57,2,27,274.61,125,411,11.61,3,20,277.69,128,419,9.12,1,19,263.86,105,454,8.70,1,16,243.45,84,407,10.38,2,21,293.93,129,450,9.39,2,20,333.00,121,552,10.47,1,21,53.93,28,92,0.84,0,3,0.00,0,0,0.00,0,0
30,12,2020,1815.50,0,3119,64.54,0,110,294.85,0,532,10.86,0,28,233.17,0,408,9.64,0,20,245.55,0,427,7.67,0,18,235.78,0,439,8.11,0,21,212.48,0,396,9.26,0,23,249.15,0,477,8.41,0,19,296.21,0,523,9.72,0,18,48.30,0,92,0.88,0,4,0.00,0,0,0.00,0,0
31,12,2020,2041.26,974,2887,75.12,39,105,338.00,144,513,14.06,5,26,261.53,111,374,9.81,5,18,270.38,121,375,8.97,2,18,270.65,112,456,10.32,2,20,232.99,99,356,10.77,2,19,285.54,116,381,9.98,2,22,329.77,150,482,10.30,4,18,52.40,22,77,0.92,0,4,0.00,0,0,0.00,0,0
1,1,2021,2416.72,1045,3555,79.08,36,118,384.30,149,607,14.03,3,27,306.97,133,489,11.52,3,22,333.20,149,463,11.65,1,21,331.83,107,511,8.75,1,18,274.59,98,434,11.08,3,23,329.56,147,488,9.84,2,20,389.56,156,595,11.50,3,21,66.72,26,123,0.71,0,4,0.00,0,0,0.00,0,0
2,1,2021,2472.14,1083,3473,83.24,44,125,395.04,165,582,15.06,4,28,314.52,124,474,12.53,3,26,338.00,148,506,11.57,3,24,329.44,109,522,9.77,2,18,289.10,108,440,10.29,3,23,343.28,163,489,10.54,2,20,396.10,182,570,12.44,1,26,66.65,24,109,1.05,0,3,0.00,0,0,0.00,0,0
3,1,2021,2431.28,1147,3491,83.55,41,123,392.33,187,587,16.03,3,30,304.02,106,475,10.90,1,24,329.82,152,483,11.69,4,24,330.49,124,485,9.52,1,22,286.58,106,452,11.24,2,22,323.46,162,439,10.79,4,21,394.60,199,580,11.94,3,25,69.99,32,125,1.43,0,4,0.00,0,0,0.00,0,0
4,1,2021,1826.96,867,2917,70.34,33,104,290.70,121,517,13.20,4,25,240.12,99,379,9.00,2,20,243.36,120,381,8.42,1,17,243.26,91,428,8.66,2,17,206.73,83,334,10.23,3,19,248.99,111,407,8.60,2,19,303.51,143,497,11.35,4,22,50.28,29,87,0.87,0,5,0.00,0,0,0.00,0,0
5,1,2021,1759.62,809,2842,66.54,32,97,272.04,115,482,11.85,4,20,242.08,119,378,8.97,2,18,243.74,112,369,7.39,3,15,228.22,95,405,8.04,2,15,201.38,67,357,9.24,2,20,237.87,115,401,8.99,2,23,287.98,125,449,11.13,4,24,46.32,15,80,0.94,0,4,0.00,0,0,0.00,0,0
6,1,2021,1643.70,0,2827,62.08,0,110,266.10,0,469,10.92,0,21,224.84,0,368,8.70,0,18,231.45,0,400,8.54,0,24,214.23,0,435,7.61,0,17,188.61,0,321,8.32,0,17,221.41,0,413,6.97,0,13,259.19,0,442,10.21,0,22,37.86,0,68,0.81,0,3,0.00,0,0,0.00,0,0
7,1,2021,1721.61,827,2826,64.55,28,99,284.73,122,470,12.74,3,23,227.34,87,381,8.27,1,19,237.62,122,355,9.16,2,21,228.00,96,429,7.33,1,19,190.02,88,335,8.05,1,18,241.78,105,416,7.89,1,15,269.31,108,467,10.43,3,21,42.81,18,78,0.68,0,6,0.00,0,0,0.00,0,0
8,1,2021,1877.01,830,3094,69.27,29,104,309.66,128,552,12.57,3,25,244.15,97,416,10.55,2,23,253.35,102,413,8.81,2,18,238.46,82,447,9.01,1,21,210.57,67,357,9.18,1,17,264.44,127,440,7.68,2,15,304.03,133,511,10.55,3,21,52.34,22,94,0.92,0,4,0.00,0,0,0.00,0,0
9,1,2021,2283.81,1043,3181,78.13,39,112,378.22,158,577,13.03,4,24,302.30,126,456,11.61,3,22,310.97,134,458,11.51,5,24,287.76,115,445,9.37,2,20,252.17,88,395,9.91,1,21,311.13,149,469,10.09,3,19,383.03,186,541,11.42,2,21,58.23,27,93,1.20,0,4,0.00,0,0,0.00,0,0
10,1,2021,2306.86,1125,3393,76.97,44,107,382.88,172,591,13.73,5,25,313.78,116,495,12.20,3,22,310.74,164,478,10.14,4,19,298.73,126,464,9.22,0,19,259.77,107,405,9.53,0,20,302.64,169,416,8.80,3,17,373.51,193,558,12.04,5,20,64.83,27,120,1.31,0,5,0.00,0,0,0.00,0,0
11,1,2021,1715.67,789,2683,63.45,29,103,284.07,118,478,11.12,3,22,232.45,99,384,10.04,2,20,235.75,119,358,8.80,2,17,212.88,83,377,6.80,0,16,195.02,59,329,8.40,1,17,238.88,112,381,8.20,2,16,271.05,117,425,9.09,1,19,45.59,24,69,1.00,0,4,0.00,0,0,0.00,0,0
12,1,2021,1705.41,813,2747,65.48,32,101,280.80,124,454,11.38,4,21,227.65,87,361,10.10,2,20,232.27,109,371,8.55,2,16,219.76,97,401,8.87,3,18,192.67,84,337,8.09,1,19,239.74,102,396,8.31,0,15,266.90,121,453,9.04,1,17,45.62,24,74,1.14,0,4,0.00,0,0,0.00,0,0
